,result,table,duration_in_ms,event_code,header.cycle_id,header.run_id,tag,timestamp,user_message
749,_result,0,0.0,300.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319333.066148,QA_PASS
750,_result,0,0.0,301.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319335.2670307,QA_FAIL
751,_result,0,0.0,102.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319335.3452744,TASK_PAUSED
752,_result,0,2669.0,103.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319337.9605408,TASK_RESUMED
753,_result,0,0.0,300.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319340.2190533,QA_PASS
754,_result,0,0.0,201.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319340.2840312,CYCLE_END
755,_result,0,15412.0,202.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319340.3111718,CYCLE_TIME
756,_result,0,0.0,300.0,83,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319340.33525,QA_PASS
757,_result,0,0.0,200.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319340.3728786,CYCLE_START
758,_result,0,0.0,300.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319347.029142,QA_PASS
759,_result,0,0.0,300.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319350.6462135,QA_PASS
760,_result,0,0.0,102.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319350.734347,TASK_PAUSED
761,_result,0,371.0,103.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319351.0782394,TASK_RESUMED
762,_result,0,0.0,301.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319353.3690195,QA_FAIL
763,_result,0,0.0,201.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319353.4230208,CYCLE_END
764,_result,0,13075.0,202.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319353.4556334,CYCLE_TIME
765,_result,0,0.0,300.0,84,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319353.4768772,QA_PASS
766,_result,0,0.0,200.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319353.5141165,CYCLE_START
767,_result,0,0.0,300.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319363.1255314,QA_PASS
768,_result,0,0.0,301.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319363.393404,QA_FAIL
769,_result,0,0.0,102.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319363.4299018,TASK_PAUSED
770,_result,0,1646.0,103.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319365.097709,TASK_RESUMED
771,_result,0,0.0,301.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319369.4342048,QA_FAIL
772,_result,0,0.0,201.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319369.4994304,CYCLE_END
773,_result,0,16011.0,202.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319369.5211577,CYCLE_TIME
774,_result,0,0.0,300.0,85,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319369.5437975,QA_PASS
775,_result,0,0.0,200.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319369.583379,CYCLE_START
776,_result,0,0.0,300.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319378.6512027,QA_PASS
777,_result,0,0.0,301.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319384.0616133,QA_FAIL
778,_result,0,0.0,102.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319384.1501498,TASK_PAUSED
779,_result,0,2369.0,103.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319386.5150437,TASK_RESUMED
780,_result,0,0.0,301.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319395.492595,QA_FAIL
781,_result,0,0.0,201.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319395.5342615,CYCLE_END
782,_result,0,25991.0,202.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319395.5739517,CYCLE_TIME
783,_result,0,0.0,300.0,86,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319395.5968306,QA_PASS
784,_result,0,0.0,200.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319395.6315336,CYCLE_START
785,_result,0,0.0,301.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319403.2134,QA_FAIL
786,_result,0,0.0,300.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319409.2538502,QA_PASS
787,_result,0,0.0,102.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319409.3382971,TASK_PAUSED
788,_result,0,1026.0,103.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319410.3490694,TASK_RESUMED
789,_result,0,0.0,300.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319414.3791335,QA_PASS
790,_result,0,0.0,201.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319414.4297082,CYCLE_END
791,_result,0,18835.0,202.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319414.468035,CYCLE_TIME
792,_result,0,0.0,300.0,87,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319414.4958713,QA_PASS
793,_result,0,0.0,200.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319414.5367095,CYCLE_START
794,_result,0,0.0,300.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319421.4961162,QA_PASS
795,_result,0,0.0,300.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319426.469501,QA_PASS
796,_result,0,0.0,102.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319426.5578008,TASK_PAUSED
797,_result,0,621.0,103.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319427.1602397,TASK_RESUMED
798,_result,0,0.0,301.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319437.15233,QA_FAIL
799,_result,0,0.0,201.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319437.2028565,CYCLE_END
800,_result,0,22707.0,202.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319437.242887,CYCLE_TIME
801,_result,0,0.0,300.0,88,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319437.2648551,QA_PASS
802,_result,0,0.0,200.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319437.2993128,CYCLE_START
803,_result,0,0.0,300.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319444.1038663,QA_PASS
804,_result,0,0.0,301.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319452.53115,QA_FAIL
805,_result,0,0.0,102.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319452.610214,TASK_PAUSED
806,_result,0,825.0,103.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319453.4183478,TASK_RESUMED
807,_result,0,0.0,301.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319463.0835302,QA_FAIL
808,_result,0,0.0,201.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319463.1291952,CYCLE_END
809,_result,0,25862.0,202.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319463.1650007,CYCLE_TIME
810,_result,0,0.0,300.0,89,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319463.1870868,QA_PASS
811,_result,0,0.0,200.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319463.2220507,CYCLE_START
812,_result,0,0.0,300.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319465.6721978,QA_PASS
813,_result,0,0.0,300.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319467.8034282,QA_PASS
814,_result,0,0.0,102.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319467.880101,TASK_PAUSED
815,_result,0,1868.0,103.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319469.6996186,TASK_RESUMED
816,_result,0,0.0,300.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319475.1054683,QA_PASS
817,_result,0,0.0,201.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319475.1617253,CYCLE_END
818,_result,0,11965.0,202.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319475.1902869,CYCLE_TIME
819,_result,0,0.0,300.0,90,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319475.2133057,QA_PASS
820,_result,0,0.0,200.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319475.2495055,CYCLE_START
821,_result,0,0.0,300.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319482.9523408,QA_PASS
822,_result,0,0.0,301.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319486.6088738,QA_FAIL
823,_result,0,0.0,102.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319486.7064896,TASK_PAUSED
824,_result,0,1823.0,103.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319488.5104377,TASK_RESUMED
825,_result,0,0.0,301.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319497.4527504,QA_FAIL
826,_result,0,0.0,201.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319497.5017483,CYCLE_END
827,_result,0,22284.0,202.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319497.5354705,CYCLE_TIME
828,_result,0,0.0,300.0,91,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319497.564203,QA_PASS
829,_result,0,0.0,200.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319497.6014924,CYCLE_START
830,_result,0,0.0,301.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319506.7572796,QA_FAIL
831,_result,0,0.0,301.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319511.1190405,QA_FAIL
832,_result,0,0.0,102.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319511.2000878,TASK_PAUSED
833,_result,0,944.0,103.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319512.13986,TASK_RESUMED
834,_result,0,0.0,301.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319522.2566059,QA_FAIL
835,_result,0,0.0,201.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319522.305328,CYCLE_END
836,_result,0,24739.0,202.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319522.3435094,CYCLE_TIME
837,_result,0,0.0,300.0,92,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319522.3656714,QA_PASS
838,_result,0,0.0,200.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319522.4007611,CYCLE_START
839,_result,0,0.0,301.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319528.581436,QA_FAIL
840,_result,0,0.0,300.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319530.0718868,QA_PASS
841,_result,0,0.0,102.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319530.156469,TASK_PAUSED
842,_result,0,2819.0,103.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319532.9599712,TASK_RESUMED
843,_result,0,0.0,301.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319536.2113104,QA_FAIL
844,_result,0,0.0,201.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319536.267243,CYCLE_END
845,_result,0,13891.0,202.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319536.2995837,CYCLE_TIME
846,_result,0,0.0,300.0,93,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319536.3214097,QA_PASS
847,_result,0,0.0,200.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319536.355485,CYCLE_START
848,_result,0,0.0,301.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319537.4498959,QA_FAIL
849,_result,0,0.0,301.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319537.9120255,QA_FAIL
850,_result,0,0.0,102.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319537.9874306,TASK_PAUSED
851,_result,0,1571.0,103.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319539.509099,TASK_RESUMED
852,_result,0,0.0,301.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319545.396396,QA_FAIL
853,_result,0,0.0,201.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319545.4511635,CYCLE_END
854,_result,0,9128.0,202.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319545.4871726,CYCLE_TIME
855,_result,0,0.0,300.0,94,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319545.5102031,QA_PASS
856,_result,0,0.0,200.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319545.5461998,CYCLE_START
857,_result,0,0.0,300.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319550.4943137,QA_PASS
858,_result,0,0.0,300.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319552.8966897,QA_PASS
859,_result,0,0.0,102.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319552.974816,TASK_PAUSED
860,_result,0,1571.0,103.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319554.529719,TASK_RESUMED
861,_result,0,0.0,301.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319556.1287744,QA_FAIL
862,_result,0,0.0,201.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319556.193591,CYCLE_END
863,_result,0,10671.0,202.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319556.2160947,CYCLE_TIME
864,_result,0,0.0,300.0,95,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319556.2395728,QA_PASS
865,_result,0,0.0,200.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319556.2749007,CYCLE_START
866,_result,0,0.0,300.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319563.1024492,QA_PASS
867,_result,0,0.0,301.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319567.3872855,QA_FAIL
868,_result,0,0.0,102.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319567.4657035,TASK_PAUSED
869,_result,0,2943.0,103.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319570.394124,TASK_RESUMED
870,_result,0,0.0,301.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319579.764324,QA_FAIL
871,_result,0,0.0,201.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319579.816567,CYCLE_END
872,_result,0,23577.0,202.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319579.8522642,CYCLE_TIME
873,_result,0,0.0,300.0,96,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319579.8750505,QA_PASS
874,_result,0,0.0,200.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319579.9094675,CYCLE_START
875,_result,0,0.0,301.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319586.8038764,QA_FAIL
876,_result,0,0.0,301.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319587.757209,QA_FAIL
877,_result,0,0.0,102.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319587.829739,TASK_PAUSED
878,_result,0,2772.0,103.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319590.5923686,TASK_RESUMED
879,_result,0,0.0,300.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319593.524993,QA_PASS
880,_result,0,0.0,201.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319593.5731995,CYCLE_END
881,_result,0,13693.0,202.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319593.6025655,CYCLE_TIME
882,_result,0,0.0,300.0,97,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319593.6249626,QA_PASS
883,_result,0,0.0,200.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319593.6602128,CYCLE_START
884,_result,0,0.0,300.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319602.1135938,QA_PASS
885,_result,0,0.0,301.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319606.6347547,QA_FAIL
886,_result,0,0.0,102.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319606.7208216,TASK_PAUSED
887,_result,0,1307.0,103.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319608.019702,TASK_RESUMED
888,_result,0,0.0,301.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319617.133494,QA_FAIL
889,_result,0,0.0,201.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319617.1986377,CYCLE_END
890,_result,0,23562.0,202.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319617.2247794,CYCLE_TIME
891,_result,0,0.0,300.0,98,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319617.248739,QA_PASS
892,_result,0,0.0,200.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319617.2869258,CYCLE_START
893,_result,0,0.0,300.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319619.8605773,QA_PASS
894,_result,0,0.0,300.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319627.3588197,QA_PASS
895,_result,0,0.0,102.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319627.4458911,TASK_PAUSED
896,_result,0,1201.0,103.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319628.6407762,TASK_RESUMED
897,_result,0,0.0,300.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632319634.1483574,QA_PASS
898,_result,0,0.0,201.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319634.204864,CYCLE_END
899,_result,0,16947.0,202.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319634.2309542,CYCLE_TIME
900,_result,0,0.0,300.0,99,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632319634.2554524,QA_PASS
901,_result,0,0.0,200.0,100,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319634.2914448,CYCLE_START
902,_result,0,0.0,300.0,100,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632319642.5559154,QA_PASS
903,_result,0,0.0,301.0,100,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632319652.387633,QA_FAIL
904,_result,0,0.0,102.0,100,RAFCON_6fe11a087d844888b527cad1140070f4,,1632319652.4652462,TASK_PAUSED
